2026-03-25 17:26:50 DEBUG BasicTypeRegistry:423 - Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@22875539
2026-03-25 17:26:50 WARN  pooling:84 - HHH10001002: Using built-in connection pool (not intended for production use)
2026-03-25 17:26:50 DEBUG pooling:383 - Initializing Connection pool with 1 Connections
2026-03-25 17:26:51 DEBUG JdbcEnvironmentInitiator:432 - Database ->
	   name : MySQL
	version : 8.0.42
	  major : 8
	  minor : 0
2026-03-25 17:26:51 DEBUG JdbcEnvironmentInitiator:443 - Driver ->
	   name : MySQL Connector/J
	version : mysql-connector-java-8.0.18 (Revision: fef2894d751d47223192b706977b4a5bc41e6be4)
	  major : 8
	  minor : 0
2026-03-25 17:26:51 DEBUG JdbcEnvironmentInitiator:388 - JDBC version : 4.2
2026-03-25 17:26:51 DEBUG dialect:93 - HHH035001: Using dialect: org.hibernate.dialect.MySQLDialect, version: 8.0.42
2026-03-25 17:26:51 DEBUG IdentifierHelperBuilder:115 - JDBC driver metadata reported database stores quoted identifiers in more than one case
2026-03-25 17:26:51 DEBUG IdentifierHelperBuilder:208 - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
2026-03-25 17:26:51 INFO  pooling:182 - HHH10001005: Database info:
	Database JDBC URL [jdbc:mysql://localhost:3306/mlamarch]
	Database driver: com.mysql.cj.jdbc.Driver
	Database version: 8.0.42
	Autocommit mode: false
	Isolation level: undefined/unknown
	Pool: DriverManagerConnectionProviderImpl
	Minimum pool size: 1
	Maximum pool size: 20
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4315e9af) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@42210be1)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1eb2d371) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@2babf189)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@479f2dc2) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@dab48d3)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@58a2b4c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@7159a5cd)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4f966719) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@18ac53e8)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4ca8dbfa) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@7063686f)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@c3177d5) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@76f856a8)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@7c853486) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@174e1b69)
2026-03-25 17:26:51 DEBUG DdlTypeRegistry:62 - addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1046498a) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@243f003c)
2026-03-25 17:26:51 DEBUG JdbcTypeRegistry:73 - addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
2026-03-25 17:26:51 DEBUG JdbcTypeRegistry:73 - addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
2026-03-25 17:26:51 DEBUG JdbcTypeRegistry:73 - addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
2026-03-25 17:26:51 DEBUG JdbcTypeRegistry:73 - addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration null -> org.hibernate.type.NullType@c1fca2a
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:402 - Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@2445445a`
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration org.hibernate.type.DurationType -> basicType@1(java.time.Duration,3015)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration Duration -> basicType@1(java.time.Duration,3015)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration java.time.Duration -> basicType@1(java.time.Duration,3015)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration java.time.ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration org.hibernate.type.OffsetTimeType -> basicType@4(java.time.OffsetTime,3007)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2026-03-25 17:26:51 DEBUG BasicTypeRegistry:398 - Adding type registration java.time.OffsetTime -> basicType@4(java.time.OffsetTime,3007)
